,year,month,day,현재수요(MW),공급능력(MW),공급예비율(퍼센트),datetime
3130,2020,12,26,60527.14375,92453.37222,52.87412882,20201226
3131,2020,12,27,58643.50139,92201.81215,57.37744757,20201227
3132,2020,12,28,67117.76285,95907.72951,44.19339444,20201228
3133,2020,12,29,71082.09458,97907.43986,38.78291903,20201229
3134,2020,12,30,75020.24097,98855.96389,32.94626875,20201230
3135,2020,12,31,71495.76007,98721.27604,38.68362257,20201231
3136,2021,1,1,60848.49306,97299.64688,60.08686806,202111
3137,2021,1,2,60453.35505,96033.04817,59.07389337,202112
3138,2021,1,3,60838.49826,95801.79688,57.83181771,202113
3139,2021,1,4,73300.77535,96247.81875,32.84027257,202114
3140,2021,1,5,75636.41979,97545.30208,29.9426191,202115
3141,2021,1,6,76671.75035,97867.55903,28.48136701,202116
3142,2021,1,7,80155.76076,98976.35903,24.87046243,202117
3143,2021,1,8,80801.70208,98578.20158,22.94846461,202118
3144,2021,1,9,71563.17153,92745.5,29.69434444,202119
3145,2021,1,10,66441.97686,92287.00373,39.04555735,2021110
3146,2021,1,11,78944.27257,97149.74444,24.81969667,2021111
3147,2021,1,12,78599.42001,98673.57191,26.29273722,2021112
3148,2021,1,13,74504.10625,96886.22187,30.58875937,2021113
3149,2021,1,14,72294.02951,98057.60347,36.27163958,2021114
3150,2021,1,15,71565.56042,97043.09722,36.34132951,2021115
3151,2021,1,16,65843.74236,95067.17674,44.51631875,2021116
3152,2021,1,17,62765.15313,94849.35139,51.47182674,2021117
3153,2021,1,18,75490.08715,100537.2028,34.88159444,2021118
3154,2021,1,19,76759.58125,101349.1424,32.58826285,2021119
3155,2021,1,20,74642.61007,99801.66355,34.02961736,2021120
3156,2021,1,21,73478.57049,98394.13368,34.70044201,2021121
3157,2021,1,22,71299.87361,97003.85069,36.95843576,2021122
3158,2021,1,23,62920.77743,93939.84306,49.41044653,2021123
3159,2021,1,24,57656.66821,93995.52737,63.26731278,2021124
3160,2021,1,25,66724.82153,98661.00868,49.02196111,2021125
3161,2021,1,26,70930.57639,98764.32999,40.49091004,2021126
3162,2021,1,27,69642.51319,98933.83056,42.64528437,2021127
3163,2021,1,28,73403.16111,98746.2059,35.34186632,2021128
3164,2021,1,29,75332.06493,99990.33437,33.29092882,2021129
3165,2021,1,30,66032.64931,97305.98785,47.44366146,2021130
3166,2021,1,31,59592.52049,96522.17014,62.21715104,2021131
3167,2021,2,1,69196.64201,96911.60278,41.76764861,202121
3168,2021,2,2,73208.31563,99823.11388,37.11274826,202122
3169,2021,2,3,73784.03021,98827.79826,34.48964965,202123
3170,2021,2,4,73102.73333,98897.67604,35.86006076,202124
3171,2021,2,5,72647.03507,98014.09167,35.4617941,202125
3172,2021,2,6,63675.80625,95725.21632,50.39753403,202126
3173,2021,2,7,58652.0184,96497.53993,64.90659722,202127
3174,2021,2,8,69829.01354,95421.18785,37.83954375,202128
3175,2021,2,9,71193.8203,95611.18037,34.68984309,202129
3176,2021,2,10,67414.70208,95558.91424,42.11517708,2021210
3177,2021,2,11,54930.18403,92464.3066,68.70391701,2021211
3178,2021,2,12,49446.4691,88076.87014,79.26785451,2021212
3179,2021,2,13,50453.45417,86639.74444,72.44359688,2021213
3180,2021,2,14,53267.42569,88524.84549,66.52782465,2021214
3181,2021,2,15,65953.09375,93587.52188,43.75732986,2021215
3182,2021,2,16,72640.19687,95526.01701,32.39698819,2021216
3183,2021,2,17,76597.98333,95996.98021,26.17788021,2021217
3184,2021,2,18,76133.65069,95798.15972,26.34704236,2021218
3185,2021,2,19,71362.975,95148.45486,33.64097431,2021219
3186,2021,2,20,60510.50174,91639.27465,51.61213542,2021220
3187,2021,2,21,55438.9625,90340.47535,63.5072941,2021221
3188,2021,2,22,64098.51319,94645.83924,48.64157465,2021222
3189,2021,2,23,68316.81945,96013.95104,41.13340729,2021223
3190,2021,2,24,68991.66875,94662.08229,37.73586562,2021224
3191,2021,2,25,70660.66597,93164.28403,32.76273819,2021225
3192,2021,2,26,66633.56875,93707.4434,40.88145347,2021226
3193,2021,2,27,58685.77847,88786.77604,51.45698403,2021227
3194,2021,2,28,55714.76979,87717.29028,57.694225,2021228
3195,2021,3,1,60305.35903,90050.275,50.08339097,202131
3196,2021,3,2,68209.49931,92611.53854,36.90084618,202132
3197,2021,3,3,68277.83368,91117.73889,33.87951771,202133
3198,2021,3,4,69464.99618,91458.56875,32.35128854,202134
3199,2021,3,5,65433.77604,91096.56042,39.54487396,202135
3200,2021,3,6,59831.8507,85871.0059,43.59160938,202136
3201,2021,3,7,55691.25515,85899.92579,54.57244138,202137
3202,2021,3,8,64163.12656,89277.5184,40.1187651,202138
3203,2021,3,9,65598.20139,89397.01979,36.80843854,202139
3204,2021,3,10,64555.28125,88965.61875,38.15429132,2021310
3205,2021,3,11,64502.85694,89652.15139,39.4027132,2021311
3206,2021,3,12,66489.11285,89381.25694,35.29664826,2021312
3207,2021,3,13,57221.60313,85442.44167,49.58280278,2021313
3208,2021,3,14,53685.88788,84062.69255,57.09771032,2021314
3209,2021,3,15,61900.34501,88195.8685,43.40505695,2021315
3210,2021,3,16,62687.84097,89527.425,43.32031424,2021316
3211,2021,3,17,63024.19861,88497.56493,40.73299132,2021317
3212,2021,3,18,62946.60521,88272.53542,40.59432986,2021318
3213,2021,3,19,61957.86458,87813.71806,42.08526389,2021319
3214,2021,3,20,58708.75556,84439.70069,43.93372674,2021320
3215,2021,3,21,53727.9,85131.86875,58.92396667,2021321
3216,2021,3,22,61839.33611,86707.47535,41.15124757,2021322
3217,2021,3,23,63036.04236,86605.47083,37.73510694,2021323
3218,2021,3,24,63105.71215,86416.09583,37.25693472,2021324
3219,2021,3,25,61664.91319,86424.21111,40.54896979,2021325
3220,2021,3,26,61332.48333,85760.96389,40.10314028,2021326
3221,2021,3,27,57540.97153,79825.83125,38.79216215,2021327
3222,2021,3,28,53366.79479,80227.04236,50.56904896,2021328
3223,2021,3,29,59913.69236,83978.64965,41.02487708,2021329
3224,2021,3,30,60886.96806,85624.8059,40.99871146,2021330
3225,2021,3,31,60571.86597,86711.2559,43.49510069,2021331
3226,2021,4,1,61190.92188,85409.02083,39.90668472,202141
3227,2021,4,2,60350.76215,85592.11424,42.14457187,202142
3228,2021,4,3,57021.61667,82135.62778,44.20920035,202143
3229,2021,4,4,53490.89792,79108.35903,48.12918507,202144
3230,2021,4,5,58476.00486,79528.35486,36.91289236,202145
3231,2021,4,6,60972.65903,78674.93576,29.4268125,202146
3232,2021,4,7,60380.99618,77751.84063,29.07524688,202147
3233,2021,4,8,60420.29444,78841.7684,30.87550937,202148
3234,2021,4,9,60691.46597,78601.62396,29.77298194,202149
3235,2021,4,10,54356.23264,77187.20069,42.46459236,2021410
3236,2021,4,11,50506.59757,76985.62361,53.32094757,2021411
3237,2021,4,12,61430.30521,77338.15903,27.49779132,2021412
3238,2021,4,13,61349.09305,79028.33125,29.18027639,2021413
3239,2021,4,14,60551.03333,80123.02917,32.66488993,2021414
3240,2021,4,15,60983.08542,79162.04861,30.07149792,2021415
3241,2021,4,16,62465.66944,80219.54549,28.76799688,2021416
3242,2021,4,17,54619.49271,81458.37431,49.63015347,2021417
3243,2021,4,18,50818.23889,79974.99931,58.45818889,2021418
3244,2021,4,19,58724.1,81545.32569,39.63780556,2021419
3245,2021,4,20,60491.65306,81460.32027,35.0068732,2021420
3246,2021,4,21,60667.96458,81254.14028,34.32431319,2021421
3247,2021,4,22,61844.40243,80823.77917,31.24956181,2021422
3248,2021,4,23,61336.57535,80562.99514,31.77834861,2021423
3249,2021,4,24,54143.03021,75612.52604,39.82805174,2021424
3250,2021,4,25,50454.09722,76744.20521,52.8899743,2021425
3251,2021,4,26,57835.77153,79304.18715,38.17200555,2021426
3252,2021,4,27,61468.64306,79887.09236,30.45535313,2021427
3253,2021,4,28,60843.56875,80777.3184,33.14353472,2021428
3254,2021,4,29,60474.73854,79087.38299,31.21160313,2021429
3255,2021,4,30,60244.78958,78166.13924,30.04207431,2021430
3256,2021,5,1,53786.72014,76753.70764,42.81751319,202151
3257,2021,5,2,50358.61563,75279.2316,50.14805035,202152
3258,2021,5,3,57683.1934,77222.54167,34.79409931,202153
3259,2021,5,4,62518.08333,78995.1441,26.97292118,202154
3260,2021,5,5,54905.11667,81940.37361,49.68786632,202155
3261,2021,5,6,59141.92778,81077.13819,37.75661285,202156
3262,2021,5,7,60501.48299,81987.86736,35.8714382,202157
3263,2021,5,8,53107.19896,79835.12187,50.70867778,202158
3264,2021,5,9,49448.28611,79175.72153,61.02394063,202159
3265,2021,5,10,60345.28229,78449.46979,31.88609201,2021510
3266,2021,5,11,61405.76945,79620.3941,30.12284722,2021511
3267,2021,5,12,60232.90104,78046.44236,30.10957639,2021512
3268,2021,5,13,60750.9059,76822.42153,27.01721562,2021513
3269,2021,5,14,61872.63958,77922.25347,26.56033194,2021514
3270,2021,5,15,57470.0434,74242.40451,29.33337326,2021515
3271,2021,5,16,54731.54236,73141.2757,33.94895625,2021516
3272,2021,5,17,61549.22535,78925.35347,29.92599028,2021517
3273,2021,5,18,61192.59479,81252.85625,33.36253785,2021518
3274,2021,5,19,56007.56215,76965.15903,37.82672674,2021519
3275,2021,5,20,62587.962,80025.43725,29.07238671,2021520
3276,2021,5,21,61542.36806,80383.38368,31.10371424,2021521
3277,2021,5,22,53623.59931,78971.93611,47.54796944,2021522
3278,2021,5,23,50535.06828,78074.89088,55.14512188,2021523
3279,2021,5,24,58607.33333,80584.50347,38.96826771,2021524
3280,2021,5,25,60278.80764,81198.69201,35.17676493,2021525
3281,2021,5,26,60573.35938,81573.03021,35.374525,2021526
3282,2021,5,27,61792.62812,81588.63854,32.79741424,2021527
3283,2021,5,28,61028.19618,81844.46319,34.74048438,2021528
3284,2021,5,29,53304.29549,80452.66806,51.35957396,2021529
3285,2021,5,30,50030.96705,79768.84902,60.1796708,2021530
3286,2021,5,31,58965.11534,81908.58539,40.38844631,2021531
3287,2021,6,1,60845.99062,81342.10208,34.43156701,202161
3288,2021,6,2,61813.125,81050.67222,31.96153715,202162
3289,2021,6,3,63533.51562,80407.58194,27.71156736,202163
3290,2021,6,4,60328.37257,80448.84514,33.74117292,202164
3291,2021,6,5,54221.14653,79800.77257,47.48257361,202165
3292,2021,6,6,51755.9566,78242.31354,51.93629722,202166
3293,2021,6,7,61026.67544,80494.54707,33.73218194,202167
3294,2021,6,8,63592.39618,81937.39931,29.71248785,202168
3295,2021,6,9,64927.20278,84812.86528,31.73465,202169
3296,2021,6,10,65970.1125,84669.24549,29.65395972,2021610
3297,2021,6,11,64446.19375,85103.53819,32.94493785,2021611
3298,2021,6,12,57539.80694,80990.15555,41.031075,2021612
3299,2021,6,13,54168.7059,82197.86146,52.44089271,2021613
3300,2021,6,14,64182.62257,85084.5309,35.03985278,2021614
3301,2021,6,15,66468.12153,84727.64132,28.6922934,2021615
3302,2021,6,16,65495.07986,85485.9066,31.47400937,2021616
3303,2021,6,17,64934.40069,84695.22396,31.44988403,2021617
3304,2021,6,18,64586.73264,84644.25972,31.95175243,2021618
3305,2021,6,19,56487.05347,80009.06771,41.8423,2021619
3306,2021,6,20,53780.95139,80583.06424,50.47875104,2021620
3307,2021,6,21,62938.30764,84538.00347,36.1339059,2021621
3308,2021,6,22,65079.56319,85079.08611,31.65232153,2021622
3309,2021,6,23,64981.78715,86177.47604,33.53069306,2021623
3310,2021,6,24,65020.25764,85100.81042,31.83393542,2021624
3311,2021,6,25,64646.92326,85141.03264,32.66685382,2021625
3312,2021,6,26,58163.27813,83446.51146,43.6338566,2021626
3313,2021,6,27,54873.84514,83574.32917,53.04444097,2021627
3314,2021,6,28,64612.38958,85208.13264,33.98365868,2021628
3315,2021,6,29,66913.08542,87632.1243,32.1814316,2021629
3316,2021,6,30,67290.48924,87731.51597,31.46611458,2021630
3317,2021,7,1,67973.45868,92349.42222,37.19152014,202171
3318,2021,7,2,68286.55556,92475.39132,36.64542257,202172
3319,2021,7,3,60733.40868,89932.38264,48.41955799,202173
3320,2021,7,4,57268.84631,90419.9309,58.26577162,202174
3321,2021,7,5,66076.47348,94718.53485,45.96958207,202175
3322,2021,7,6,69801.93195,94292.0684,36.83455556,202176
3323,2021,7,7,71524.47882,94336.57812,33.62642604,202177
3324,2021,7,8,71569.48646,94884.00347,34.14504549,202178
3325,2021,7,9,70203.26562,94540.55347,35.97592083,202179
3326,2021,7,10,63154.61468,93987.86379,49.14738204,2021710
3327,2021,7,11,60166.28507,93333.80313,56.0068441,2021711
3328,2021,7,12,71670.68542,95058.34063,36.0303125,2021712
3329,2021,7,13,75409.59826,95382.4316,28.37821809,2021713
3330,2021,7,14,76875.68542,96318.22396,27.22056076,2021714
3331,2021,7,15,76507.20139,97514.6191,29.28493889,2021715
3332,2021,7,16,75076.69375,96789.54549,30.76795312,2021716
3333,2021,7,17,65767.39965,91344.74097,39.47653264,2021717
3334,2021,7,18,62779.49167,90127.7934,44.59584097,2021718
3335,2021,7,19,73141.61979,96858.83437,35.00775486,2021719
3336,2021,7,20,76708.77153,97042.72187,28.27433438,2021720
3337,2021,7,21,77105.11259,97418.58138,28.01768491,2021721
3338,2021,7,22,77548.87948,98415.05893,28.68190458,2021722
3339,2021,7,23,77607.47118,98373.80312,28.48957882,2021723
3340,2021,7,24,70358.03384,94455.72431,35.05813242,2021724
3341,2021,7,25,65953.28479,94428.9911,44.36238526,2021725
3342,2021,7,26,75580.37639,98794.33681,33.52869028,2021726
3343,2021,7,27,78346.04201,99338.88541,28.57827431,2021727
3344,2021,7,28,78478.85208,99296.70659,28.10815556,2021728
3345,2021,7,29,77919.59549,99121.0809,28.83291667,2021729
3346,2021,7,30,76408.66806,98382.13368,30.37521146,2021730
3347,2021,7,31,68426.01146,92028.06597,35.12861181,2021731
3348,2021,8,1,64463.52778,92585.46354,44.51891806,202181
3349,2021,8,2,66969.4113,96567.68905,45.84025982,202182
3350,2021,8,3,67978.28368,94526.70764,40.56425208,202183
3351,2021,8,4,69707.80417,96433.5316,39.91384201,202184
3352,2021,8,5,72643.55694,96342.2316,34.71443125,202185
3353,2021,8,6,72678.88125,96539.39479,34.4477507,202186
3354,2021,8,7,66603.01528,95186.90555,43.91018958,202187
3355,2021,8,8,63703.33333,93523.80868,47.6886441,202188
3356,2021,8,9,71428.24688,98668.59097,40.96032743,202189
3357,2021,8,10,73972.22951,98769.08889,35.14284861,2021810
3358,2021,8,11,73292.71111,98911.26737,36.40506389,2021811
3359,2021,8,12,74236.21667,98499.90452,34.50237604,2021812
3360,2021,8,13,72984.09549,98709.76979,36.54320521,2021813
3361,2021,8,14,64077.85486,95545.10521,49.39150278,2021814
3362,2021,8,15,59389.8809,95561.26736,61.74484583,2021815
3363,2021,8,16,65293.76701,96580.04132,49.88374132,2021816
3364,2021,8,17,70287.80035,97153.6698,39.87519201,2021817
3365,2021,8,18,70467.53681,97257.65069,39.32570764,2021818
3366,2021,8,19,70002.60625,97269.78229,40.37425,2021819
3367,2021,8,20,70371.04618,97928.53334,40.3724934,2021820
3368,2021,8,21,64343.90486,95510.74792,48.82126424,2021821
3369,2021,8,22,59022.51667,94147.32778,60.07840556,2021822
3370,2021,8,23,68749.3191,97360.87431,44.46184306,2021823
3371,2021,8,24,71559.28576,97387.24514,37.93684236,2021824
3372,2021,8,25,71732.68368,96227.86319,35.72674583,2021825
3373,2021,8,26,71210.2066,96537.43229,37.04760139,2021826
3374,2021,8,27,70100.44931,96769.71076,39.23374132,2021827
3375,2021,8,28,61424.13889,94363.38819,53.98051076,2021828
3376,2021,8,29,58502.70868,94830.96597,62.66887951,2021829
3377,2021,8,30,67869.4625,97695.3375,46.63972361,2021830
3378,2021,8,31,69004.48646,98263.48472,43.63576736,2021831
3379,2021,9,1,69216.47778,96693.31354,41.15562743,202191
3380,2021,9,2,68116.01424,96591.74271,43.03429896,202192
3381,2021,9,3,66628.07187,96725.3191,46.06211458,202193
3382,2021,9,4,58937.35694,92386.37465,57.05532743,202194
3383,2021,9,5,56093.55208,91541.94167,63.71372535,202195
3384,2021,9,6,65353.27326,94491.45799,47.12443819,202196
3385,2021,9,7,68157.87743,93801.37778,39.18232257,202197
3386,2021,9,8,66912.63576,94948.28403,42.82610556,202198
3387,2021,9,9,67367.34792,94809.14097,41.94081042,202199
3388,2021,9,10,67967.85799,94565.82292,40.31764201,2021910
3389,2021,9,11,59938.08924,87937.30701,47.05660161,2021911
3390,2021,9,12,56327.25382,88971.25035,58.74404861,2021912
3391,2021,9,13,66568.01042,89920.30208,37.46300729,2021913
3392,2021,9,14,67969.47743,90231.98681,34.13111945,2021914
3393,2021,9,15,66409.80243,90442.94826,37.14357188,2021915
3394,2021,9,16,66552.80417,89126.91528,35.12659028,2021916
3395,2021,9,17,64951.46875,88296.19792,36.77212292,2021917
3396,2021,9,18,56409.13576,83928.96493,49.19787153,2021918
3397,2021,9,19,52441.24618,84545.18472,61.79692743,2021919
3398,2021,9,20,49156.01771,85469.87292,74.74657326,2021920
3399,2021,9,21,48513.40347,85696.47014,77.15432708,2021921
3400,2021,9,22,49047.6191,85435.62986,75.52764583,2021922
3401,2021,9,23,57812.63493,82006.57125,43.74407826,2021923
3402,2021,9,24,60875.7007,80857.79653,33.96288681,2021924
3403,2021,9,25,57400.35764,79766.82257,39.33833403,2021925
3404,2021,9,26,53594.23437,79573.36979,48.93728854,2021926
3405,2021,9,27,62518.54618,81596.11111,32.54227153,2021927
3406,2021,9,28,65834.34549,81441.0007,24.70486736,2021928
3407,2021,9,29,67286.8155,82728.30483,24.18782317,2021929
3408,2021,9,30,64484.98958,82807.89861,29.18383507,2021930
3409,2021,10,1,63715.769,82651.85382,30.59423775,2021101
3410,2021,10,2,56740.44236,75631.84132,33.58046528,2021102
3411,2021,10,3,53200.66493,73535.5507,38.90693646,2021103
3412,2021,10,4,60653.4882,76088.07674,26.85212049,2021104
3413,2021,10,5,65816.94445,80853.75556,23.99089785,2021105
3414,2021,10,6,65967.05278,83328.75313,27.23159965,2021106
3415,2021,10,7,65911.27708,83488.22951,27.83269549,2021107
3416,2021,10,8,65631.32153,83773.28576,28.69645694,2021108
3417,2021,10,9,58003.55688,79028.11499,36.56781998,2021109
3418,2021,10,10,54551.04444,78776.08889,44.88005833,20211010
3419,2021,10,11,58645.45647,80362.16689,38.24692225,20211011
3420,2021,10,12,63437.20486,83414.42153,32.93077523,20211012
3421,2021,10,13,63426.51244,81888.17895,30.01696424,20211013
3422,2021,10,14,63548.54135,80767.19492,27.82622361,20211014
3423,2021,10,15,63888.29653,79458.63472,25.24334097,20211015
3424,2021,10,16,57229.46702,78090.99653,36.50055868,20211016
3425,2021,10,17,51794.38687,79517.20903,54.4870916,20211017
3426,2021,10,18,60479.81,81362.25347,35.65071701,20211018
3427,2021,10,19,63009.36174,80935.34558,29.05201607,20211019
3428,2021,10,20,62748.73987,80150.73789,28.31682008,20211020
3429,2021,10,21,63213.71076,80715.05833,28.23164028,20211021
3430,2021,10,22,62090.12465,83215.88889,34.39610868,20211022
3431,2021,10,23,55125.80486,79396.5,44.27615521,20211023
3432,2021,10,24,51707.1816,77717.21065,50.98982037,20211024
3433,2021,10,25,60252.49354,80767.25347,35.16999556,20211025
3434,2021,10,26,62578.73232,83456.98472,33.91952254,20211026
3435,2021,10,27,62593.02449,83662.74867,34.18033232,20211027
3436,2021,10,28,62425.73229,82150.42789,32.12738218,20211028
3437,2021,10,29,61812.82263,82852.55171,34.45569849,20211029
3438,2021,10,30,56782.60764,80541.84132,41.92084271,20211030
3439,2021,10,31,52503.44667,80816.97681,54.51518944,20211031
3440,2021,11,1,61219.74271,82432.20937,36.08921583,2021111
3441,2021,11,2,63275.74489,82146.51315,30.42751612,2021112
3442,2021,11,3,63093.05107,80943.45341,28.87036575,2021113
3443,2021,11,4,63653.01701,80967.56806,27.72982743,2021114
3444,2021,11,5,63240.89445,81139.32882,28.76074444,2021115
3445,2021,11,6,56119.52702,76834.26382,37.15659978,2021116
3446,2021,11,7,52855.07614,77545.11386,47.34276824,2021117
3447,2021,11,8,64057.59026,85356.26289,34.72536342,2021118
3448,2021,11,9,66798.53741,86228.23554,30.00630792,2021119
3449,2021,11,10,67583.02652,85096.39504,26.69254362,20211110
3450,2021,11,11,67826.35694,85628.13264,26.88923889,20211111
3451,2021,11,12,67294.60035,87325.34201,30.39537396,20211112
3452,2021,11,13,58766.61389,82907.49271,41.22761563,20211113
3453,2021,11,14,54683.37061,81418.26105,49.3690589,20211114
3454,2021,11,15,63872.63223,84382.3077,33.43882342,20211115
3455,2021,11,16,66103.52118,85088.19688,29.29829514,20211116
3456,2021,11,17,66400.50764,86197.49722,30.27449583,20211117
3457,2021,11,18,66396.60069,85044.66458,28.69347569,20211118
3458,2021,11,19,65528.42847,85232.7375,30.53236875,20211119
